0,39600
1,18
2,11
3,104/3
4,6
5,1290
6,600
7,3500
8,8.8
9,3
10,41
11,10.5
12,None
13,56
14,36
15,8910
16,16
17,18.7
18,322.5
19,10
20,12
21,5
22,100
23,68
24,300
25,53
26,None
27,16
28,1.884
29,1950
30,3.6
31,48
32,9
33,720
34,36
35,19/20
36,251
37,5
38,14/15
39,48
40,400
41,24
42,0
43,500
44,4
45,17
46,95
47,288
48,40
49,380
50,884
51,9
52,7600
53,280
54,8079
55,120
56,150
57,4875
58,1248
59,9
60,13
61,1191
62,1300
63,738
64,1176
65,5997.6
66,13199.8
67,400
68,576
69,765
70,10
71,73.2
72,6600
73,7/8
74,125
75,3.8
76,0.025
77,13/20
78,24
79,194
80,0.6
81,66
82,8
83,392
84,260
85,16.67%
86,87
87,675
88,402
89,374
90,4.32
91,20
92,112
93,1735
94,1568
95,31.4
96,4
97,16
98,3
99,260
100,2288
101,400
102,3486
103,14
104,5
105,20
106,5/9
107,20427.5
108,10.9
109,2.5
110,7/10
111,1200
112,560
113,143
114,17
115,160
116,5055
117,623
118,192
119,124
120,1.22
121,13
122,78.5
123,69
124,2000
125,90%
126,95
127,0.7
128,124
129,770
130,7/9
131,6089
132,10
133,9
134,11200
135,8
136,595
137,50
138,24
139,87
140,80
141,446
142,-96
143,41
144,126.72
145,356
146,12
147,8400
148,4800
149,8
150,2/9
151,494
152,2_6/7
153,490
154,8000
155,3/10
156,5/28
157,600
158,40
159,64
160,30
161,5
162,4
163,6
164,7
165,1350
166,336
167,775
168,34
169,312
170,10
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,8
179,11
180,20
181,79.36
182,12
183,27
184,11/20
185,650
186,5000
187,10
188,312
189,29
190,782
191,125.4
192,10495
193,880
194,12400
195,None
196,704
197,28.26
198,450
199,272
200,450
201,114
202,18
203,7/20
204,2000
205,40
206,2/3
207,6
208,40
209,39385
210,6
211,65.55
212,3081
213,31385.1
214,6
215,612500
216,425
217,4.25
218,6302.4
219,200
220,5
221,333
222,20
223,0
224,200
225,1872
226,332
227,9
228,6/7
229,28.8
230,190
231,293
232,3300
233,417
234,684
235,60
236,691
237,4950
238,1/18
239,205
240,816
241,277.2
242,5/2
243,5375
244,432
245,2/5
246,25
247,13/8
248,240
249,None
250,3.4
251,20
252,3162
253,1260
254,1710
255,6000
256,1536
257,7
258,490
259,5
260,2695
261,90
262,84
263,192
264,24/5
265,6
266,11/24
267,276
268,26
269,94
270,25000
271,12300
272,750
273,12
274,520
275,7260
276,289
277,5.4
278,32
279,750
280,582.08
281,8
282,6
283,784
284,64
285,18
286,240
287,579
288,3.6
289,2250
290,944
291,5
292,9.98
293,546
294,18
295,19
296,5280
297,10
298,4
299,91
300,224
301,27/20
302,8
303,8
304,81
305,314
306,0
307,20
308,0
309,5
310,142.8
311,450
312,32
313,2/7
314,36
315,60
316,0.4
317,324
318,900
319,1/2
320,4
321,432
322,1/2
323,37/40
324,6/5
325,7
326,3450
327,71.25
328,890
329,0
330,10123.75
331,434000
332,16000
333,300
334,4/7
335,336
336,10
337,486
338,6
339,10
340,3625
341,90
342,21
343,50
344,60
345,48
346,87
347,5
348,425
349,12
350,0.32
351,600
352,465
353,1488
354,168
355,140
356,186.1875
357,250000
358,25000
359,12
360,11304
361,125.6
362,45
363,9
364,17.5
365,540
366,81/35
367,32
368,1/2
369,209
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,904.32
378,4429
379,1
380,70
381,43
382,2/5
383,6240
384,56375
385,89
386,4/3
387,65.54
388,400
389,18
390,3
391,2260
392,768
393,800
394,4.71
395,1150
396,450
397,11.5
398,6592
399,13
400,87
401,136
402,864
403,20/9
404,1175
405,32
406,12
407,4/15
408,4
409,3.14
410,12
411,6
412,0
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,306
423,41/42
424,1.12
425,15.12
426,1.8
427,1120
428,73
429,1250
430,580
431,1280
432,384
433,112
434,12960
435,31
436,408
437,44
438,1.35
439,6300
440,1/4
441,42.5
442,410
443,5
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,None
453,10
454,30
455,63
456,1080
457,6
458,76
459,390
460,24
461,2400
462,31
463,816
464,12
465,1710
466,240
467,246
468,21
469,30
470,12
471,16
472,700
473,125.6
474,6
475,21
476,534
477,864
478,1152
479,231
480,32
481,533
482,19/20
483,3.2
484,30
485,280
486,132
487,216
488,16
489,14968
490,None
491,96
492,260
493,44.8
494,440
495,2051.03
496,1080
497,1440
498,80
499,1344
500,97
501,800
502,320
503,750
504,885
505,639
506,1800
507,700
508,1.884
509,24
510,13.2
511,14
512,1
513,7/34
514,120
515,59
516,786
517,0.5
518,1/3
519,441
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,30
529,600
530,120
531,0.25
532,150
533,52.65
534,-4.5
535,45
536,1.44
537,22
538,7
539,96
540,120
541,100
542,216
543,600
544,44
545,105
546,29.42
547,84
548,None
549,108
550,1730
551,188.94
552,48
553,4.5
554,1100
555,750
556,11
557,126
558,7.065
559,50.24
560,0.36
561,6
562,None
563,90
564,19
565,60
566,840
567,147
568,472
569,2500
570,266
571,16.8
572,10700
573,24
574,7500
575,45.85
576,15
577,2
578,150
579,240
580,1600
581,4
582,514.3
583,576
584,5
585,12
586,31
587,33
588,50
589,240
590,3
591,16
592,30
593,4
594,0
595,50.24
596,0.45
597,930
598,192
599,20000
600,882
601,6
602,3
603,35_5/9
604,70
605,2/5
606,1
607,60
608,5
609,62
610,900
611,19
612,174
613,0.18
614,9.6
615,93600000
616,116.8
617,125000
618,28.26
619,90
620,89.4
621,50
622,0.0125
623,114
624,196
625,15
626,440
627,180
628,53
629,54
630,60
631,78.5
632,3
633,2000
634,200
635,90%
636,93.75%
637,75%
638,99%
639,60
640,10
641,30.75
642,45
643,32
644,1350
645,2
646,6
647,14
648,215
649,100
650,340
651,12
652,11
653,16
654,98%
655,96.04
656,80
657,98%
658,96
659,95%
660,60
661,1000
662,950
663,75%
664,60
665,1094.5
666,50
667,250
668,1
669,36000
670,40
671,735
672,14
673,160
674,27500000
675,92%
676,8
677,40
678,98%
679,96%
680,3
681,460
682,120
683,450
684,70
685,21
686,3360
687,50
688,36
689,25.5
690,320
691,1200
692,81
693,1
694,30
695,550
696,16
697,20
698,31/40
699,60
700,72
701,36
702,5
703,1.2
704,11
705,56
706,94%
707,5/8
708,80
709,11
710,320
711,57
712,24000000
713,0.018
714,10%
715,1000
716,240
717,384
718,16
719,66
720,150
721,150.72
722,165
723,80
724,76
725,85
726,42.5
727,117
728,150
729,160
730,120
731,30
732,32
733,100
734,29.5
735,0.135
736,13
737,2
738,51又3/7
739,160
740,95%
741,2.5
742,3/4
743,5
744,2000/3
745,1280
746,50
747,156
748,30
749,330.4
750,6
751,372
752,20
753,11
754,137.5
755,250
756,50
757,320
758,15000
759,35
760,25
761,1.5
762,190.66
763,87.92
764,93
765,2200
766,21944
767,3.44
768,16000
769,10
770,851
771,0
772,187
773,75.33
774,3000
775,12
776,125.6
777,0
778,402
779,4
780,5
781,6880
782,6160
783,5
784,117
785,156
786,12.56
787,None
788,200
789,105
790,2%
791,54
792,612.5
793,20
794,72.09
795,2450
796,12
797,300
798,40/9
799,600
800,28.6
801,55
802,24
803,84
804,12.75
805,4.4
806,500
807,216
808,None
809,58/9
810,7.8
811,7
812,2
813,78.5
814,25
815,4000
816,2000
817,None
818,8
819,90
820,28
821,360
822,88
823,122/3
824,50.24
825,105
826,146.2
827,46/35
828,0.12
829,20
830,29000
831,160
832,0.057
833,25.5
834,280/3
835,10
836,45
837,0.512
838,44
839,5
840,7
841,5/3
842,8
843,75/28
844,546
845,24
846,8
847,42
848,1219.6
849,3
850,14400
851,1650
852,180
853,24
854,20
855,109/110
856,3
857,120
858,10.5
859,7.2
860,210
861,300
862,22
863,2/7
864,24
865,11
866,88
867,25
868,18.15
869,0.75
870,13.2
871,10/21
872,9
873,62
874,62.4
875,5
876,10500
877,14.2857%
878,8.912
879,78.54%
880,64
881,700
882,1
883,31.5
884,2
885,11
886,0
887,157
888,26
889,0
890,4.5
891,306
892,35
893,6000.0
894,80
895,9
896,285
897,10
898,96
899,240000
900,4000
901,207000
902,None
903,150
904,150
905,1500000
906,36
907,900
908,26
909,3.14
910,10
911,1
912,None
913,29
914,6.6
915,430
916,7536
917,141.3
918,94.2
919,5.4
920,200
921,6/5
922,6
923,96%
924,120
925,128/7
926,95.83%
927,260
928,30
929,2.2
930,7850
931,7000
932,312
933,452.16
934,7.1
935,3500
936,90
937,72
938,6.66
939,11
940,72
941,19
942,210
943,24
944,5
945,5/12
946,286
947,6
948,90
949,60
950,0.6
951,16
952,24
953,300
954,594
955,10
956,16
957,12000000
958,760
959,130
960,1/6
961,7
962,640
963,30036.75
964,16
965,钢笔每支价格
966,25
967,39
968,15/16
969,3/8
970,152.4
971,10
972,3424
973,250
974,41
975,3
976,70
977,16sqrt2-16
978,314
979,910
980,182.9
981,4400
982,30
983,448
984,1.03933%
985,74
986,2/5
987,10
988,8
989,190
990,24
991,2760
992,581
993,700
994,20%
995,2040
996,1/11
997,90
998,72
999,1/5
1000,0.314
1001,504
1002,89
1003,45
1004,5
1005,110%
1006,10
1007,31
1008,974562.4
1009,1/4
1010,2
1011,163
1012,312.5
1013,4%
1014,13
1015,200
1016,20/3
1017,75/2
1018,94
1019,2/3
1020,9
1021,50%
1022,40%
1023,0.0628
1024,162
1025,44080
1026,16000
1027,1/4
1028,63
1029,88
1030,15
1031,205.8
1032,0
1033,3
1034,35/9
1035,270
1036,0.108
1037,30
1038,2100
1039,None
1040,2.5
1041,5500
1042,18
1043,12.5
1044,3.6
1045,49392
1046,9/16
1047,36
1048,12167
1049,412.5
1050,60
1051,160
1052,240
1053,20
1054,4500
1055,0.01
1056,6
1057,46.088
1058,7/16
1059,512
1060,50
1061,11
1062,4.13
1063,2
1064,60
1065,20
1066,2
1067,18/5
1068,40
1069,45
1070,50
1071,12.5
1072,114
1073,284
1074,1/25
1075,4138
1076,31
1077,272
1078,6
1079,40
1080,200
1081,105
1082,25
1083,20
1084,1.3
1085,47.2
1086,9/20
1087,480
1088,4/9
1089,0.0144
1090,165
1091,45
1092,4875
1093,582
1094,None
1095,18
1096,1440
1097,5/8
1098,144
1099,120
1100,1/7
1101,16
1102,859
1103,15
1104,285
1105,2/5
1106,48.4
1107,12
1108,15
1109,16
1110,27
1111,3
1112,45.12
1113,33.3%
1114,800
1115,68
1116,6
1117,100
1118,8
1119,3
1120,15
1121,30
1122,36
1123,10
1124,16
1125,9100/9
1126,2.4
1127,48
1128,10000
1129,1/15
1130,0
1131,26
1132,28
1133,550
1134,128
1135,75
1136,2410.02
1137,15
1138,480
1139,200
1140,9000
1141,16.875
1142,6
1143,180
1144,22.5
1145,4
1146,300
1147,5184
1148,179/31
1149,19.3
1150,0.087
1151,10
1152,1/2
1153,770
1154,12
1155,180
1156,11
1157,30
1158,1154
1159,10.8
1160,21
1161,20
1162,80
1163,120
1164,8965
1165,6
1166,6
1167,20
1168,24.6
1169,15
1170,11.1%
1171,900
1172,120
1173,255
1174,1.5
1175,98%
1176,36
1177,0.02
1178,9400
1179,276
1180,6
1181,4500
1182,12
1183,36
1184,None
1185,120
1186,3/11
1187,199
1188,2190
1189,597
1190,0.000001
1191,300
1192,0.27
1193,33750
1194,96
1195,95%
1196,1.5
1197,400
1198,342
1199,None
1200,None
1201,25
1202,498750000
1203,25%
1204,51
1205,28
1206,18
1207,220
1208,9
1209,3
1210,216
1211,329/11
1212,0.8
1213,3%
1214,1.5
1215,16
1216,16
1217,56
1218,18
1219,750
1220,73.3%
1221,60
1222,33.75
1223,191.8
1224,48
1225,33.33
1226,188.4
1227,12800
1228,25
1229,14
1230,125
1231,3.2
1232,54
1233,None
1234,540
1235,3.75
1236,None
1237,90
1238,None
1239,None
1240,96%
1241,8
1242,240
1243,2
1244,147
1245,4200
1246,85
1247,89
1248,56
1249,780
1250,33
1251,45
1252,35
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,14
1267,13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,45
1275,12
1276,72
1277,None
1278,84
1279,30
1280,81
1281,51
1282,84
1283,36
1284,48
1285,80
1286,36
1287,35
1288,27
1289,48
1290,9
1291,26
1292,26
1293,10
1294,29
1295,8
1296,10
1297,3
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,5
1308,8
1309,8
1310,7
1311,6
1312,2.5
1313,32
1314,4
1315,9
1316,13
1317,6
1318,11
1319,6
1320,7
1321,8
1322,80
1323,31
1324,28
1325,40
1326,17
1327,11
1328,20
1329,6
1330,42
1331,6
1332,76
1333,22
1334,4
1335,25
1336,54
1337,64
1338,84
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,33
1348,6
1349,17
1350,35
1351,16
1352,19
1353,28
1354,9
1355,0.18
1356,98
1357,75.36
1358,160
1359,700
1360,90
1361,31720
1362,30000
1363,5/9
1364,3600
1365,4/5
1366,20
1367,8
1368,9600π
1369,120
1370,64
1371,81
1372,335
1373,600
1374,38.25
1375,7/68
1376,60000
1377,128
1378,60
1379,2.4
1380,2.7
1381,726.48
1382,8100
1383,168
1384,440
1385,9.225
1386,32
1387,2
1388,104.1667
1389,5.3
1390,42
1391,56
1392,48000
1393,-12
1394,40
1395,16
1396,0.64
1397,60
1398,90
1399,840
1400,6
1401,180
1402,640
1403,60
1404,30
1405,3
1406,1
1407,336
1408,787
1409,125
1410,139
1411,20
1412,7250
1413,40
1414,248
1415,86400
1416,21
1417,3
1418,240
1419,31
1420,53/60
1421,30.6
1422,33.45
1423,3.6
1424,0.008
1425,9
1426,9
1427,4
1428,3528
1429,11
1430,22.5
1431,28
1432,6
1433,94
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,30.6
1439,72
1440,56
1441,11
1442,110
1443,60
1444,0
1445,20/3
1446,13950
1447,197
1448,0.35
1449,4
1450,44
1451,84
1452,180
1453,307
1454,36
1455,65
1456,169
1457,31
1458,52
1459,9
1460,3612
1461,560
1462,92
1463,588
1464,10
1465,290
1466,28
1467,412
1468,4.25
1469,1.1
1470,137
1471,239
1472,10
1473,60
1474,26
1475,8
1476,50
1477,9000
1478,1.8
1479,16
1480,0.6
1481,8533
1482,15
1483,3
1484,48/119
1485,4
1486,11
1487,33
1488,8
1489,56
1490,1/9
1491,12
1492,50
1493,2125
1494,32
1495,3.04
1496,5
1497,4
1498,-4.9
1499,2370
1500,227.5
1501,3.6
1502,149
1503,4
1504,371
1505,28
1506,59.5
1507,64
1508,65.4
1509,180
1510,945
1511,50
1512,32
1513,180
1514,40
1515,520
1516,36
1517,1.55
1518,3524
1519,12
1520,90
1521,40
1522,300
1523,41
1524,331
1525,6√6
1526,140
1527,9
1528,无解
1529,780
1530,1010
1531,22
1532,无解
1533,110
1534,4800
1535,1/2
1536,2.5
1537,30
1538,1/21
1539,160
1540,128
1541,144
1542,23
1543,90
1544,12又20/97
1545,400
1546,650
1547,None
1548,None
1549,29
1550,0.39
1551,100
1552,3722
1553,5330
1554,4
1555,1256
1556,0.5652
1557,3
1558,4
1559,2000000
1560,3200
1561,17
1562,100
1563,29
1564,8400000
1565,500
1566,360
1567,49/12
1568,110400
1569,9
1570,3000
1571,64
1572,31.4
1573,7
1574,33
1575,1
1576,9420
1577,None
1578,210
1579,306
1580,125
1581,64
1582,125
1583,250
1584,250
1585,2450
1586,270
1587,None
1588,164
1589,960000
1590,73
1591,192
1592,108
1593,175
1594,50
1595,28
1596,5.2
1597,28.86%
1598,100
1599,17.5
1600,30
1601,None
1602,40
1603,800
1604,30
1605,100%
1606,1512
1607,None
1608,8
1609,56.52
1610,5024
1611,5024
1612,790
1613,7/4
1614,37.68
1615,52
1616,633
1617,250/3
1618,750
1619,252
1620,360
1621,35
1622,40.32
1623,120
1624,20
1625,355.5
1626,48
1627,2500000
1628,1
1629,15
1630,1600
1631,10
1632,15
1633,2
1634,8.5
1635,None
1636,11
1637,54
1638,24
1639,5
1640,60
1641,17.24
1642,368
1643,720
1644,12.24
1645,20000
1646,6.28
1647,4
1648,180
1649,None
1650,1770
1651,95
1652,42
1653,15
1654,92%
1655,251.2
1656,50
1657,1200
1658,None
1659,0.2
1660,80
1661,4
1662,6
1663,18
1664,3.2
1665,4
1666,14
1667,66
1668,625
1669,None
1670,None
1671,116950
1672,140
1673,30
1674,50
1675,54
1676,140
1677,1
1678,144
1679,555_5/9
1680,0.1
1681,3200
1682,142
1683,600
1684,9/25
1685,2
1686,150
1687,405
1688,785
1689,150
1690,1120
1691,640000
1692,1.5
1693,150
1694,37.68
1695,360
1696,104
1697,1
1698,30
1699,16
1700,2
1701,20
1702,6.86
1703,1.2
1704,8
1705,0.25
1706,8/9
1707,6
1708,600
1709,5.5
1710,384
1711,34000000
1712,606
1713,40
1714,3520
1715,18
1716,3
1717,400
1718,15
1719,720
1720,7/5
1721,318.2
1722,13.5
1723,384
1724,63.685
1725,22
1726,10
1727,162.2464
1728,8
1729,810
1730,6/5
1731,1
1732,110
1733,37.5
1734,25
1735,50
1736,420
1737,130
1738,244
1739,1008
1740,23
1741,60
1742,180
1743,1380
1744,82.5
1745,64
1746,80
1747,36
1748,16
1749,None
1750,16
1751,136
1752,7
1753,1.74
1754,25
1755,45
1756,4_1/5
1757,20000
1758,50.24
1759,None
1760,17
1761,192
1762,32.13
1763,506
1764,1
1765,300
1766,50
1767,0
1768,36
1769,8
1770,1
1771,37.5
1772,None
1773,2610
1774,12.8
1775,1600/39
1776,160
1777,150
1778,22960
1779,1030
1780,5000
1781,8
1782,1175
1783,1800
1784,68
1785,2
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22.5
1796,5
1797,108_1/3
1798,24
1799,500
1800,400
1801,15/26
1802,3360
1803,2250
1804,133_1/3
1805,942
1806,7200
1807,64
1808,80
1809,8
1810,660
1811,8
1812,65.94
1813,5
1814,7
1815,72
1816,9
1817,20
1818,102
1819,72
1820,7040
1821,9
1822,1055
1823,10
1824,38.784
1825,1255
1826,10
1827,5
1828,80
1829,222.37
1830,40
1831,3
1832,5
1833,6000
1834,272
1835,100π
1836,2745
1837,4
1838,12400
1839,4
1840,120
1841,2
1842,8
1843,4
1844,28
1845,62.8
1846,9.375
1847,654
1848,9
1849,3000
1850,818
1851,151.8
1852,35
1853,1035
1854,3
1855,12
1856,960
1857,95000
1858,45
1859,22
1860,70
1861,216.67
1862,96
1863,12
1864,7
1865,49/3
1866,1210
1867,5
1868,128
1869,6720
1870,4410
1871,30
1872,5400
1873,8000
1874,2.5
1875,11
1876,24
1877,6
1878,126
1879,41
1880,7.065
1881,6.97
1882,6
1883,3888
1884,1088
1885,89
1886,20
1887,6
1888,960
1889,3
1890,16
1891,52%
1892,54
1893,28.26
1894,299_1/3
1895,256
1896,2/15
1897,1
1898,8
1899,40
1900,9
1901,40
1902,36
1903,2.1
1904,2.25
1905,25
1906,420
1907,888
1908,27
1909,15.125
1910,26.1
1911,249
1912,12
1913,9
1914,None
1915,108
1916,12
1917,11
1918,16
1919,96
1920,60
1921,616
1922,11
1923,5166
1924,12
1925,45.3
1926,12.4
1927,24
1928,2.25
1929,379.52
1930,20
1931,5
1932,40
1933,62/3
1934,None
1935,3
1936,1080
1937,3.3712
1938,11
1939,40
1940,533/15
1941,0.8
1942,6.28
1943,2000
1944,2.25
1945,2020
1946,605
1947,350
1948,36
1949,2.3077
1950,20%
1951,99.7
1952,5
1953,8.4
1954,4
1955,4900
1956,29/3
1957,217
1958,34.54
1959,8
1960,16
1961,0.2
1962,3740
1963,400
1964,38148
1965,None
1966,565
1967,280
1968,123.357789
1969,13
1970,89
1971,4.1
1972,36
1973,2.51
1974,6
1975,42
1976,3.8
1977,75
1978,22.5
1979,7
1980,3000
1981,30
1982,14.4
1983,25
1984,6
1985,42
1986,600
1987,5/28
1988,360
1989,2000
1990,201
1991,13
1992,14950
1993,427.5
1994,22
1995,4605
1996,None
1997,3
1998,3.5
1999,1.6
2000,14
2001,168
2002,5_5/11
2003,81
2004,80
2005,45
2006,260
2007,885
2008,900
2009,521
2010,5000
2011,45
2012,1300
2013,56.25
2014,2
2015,None
2016,14
2017,3.4
2018,2/5
2019,133_1/3
2020,110
2021,80
2022,800
2023,400
2024,0.5
2025,120
2026,5
2027,15
2028,4
2029,15%
2030,1/8
2031,4
2032,63
2033,56
2034,8640
2035,2300
2036,648
2037,720
2038,384
2039,3
2040,1.7
2041,6
2042,94.2
2043,5
2044,1.75
2045,5
2046,240
2047,10
2048,7
2049,20
2050,0.3
2051,1122
2052,180
2053,748.8
2054,5
2055,301.44
2056,None
2057,137.5
2058,0.6
2059,1900000
2060,0.7
2061,41
2062,不够
2063,71.2
2064,60
2065,340
2066,15000/23
2067,32000
2068,12.56
2069,315
2070,56
2071,260
2072,3
2073,96
2074,880
2075,96
2076,3600
2077,4
2078,400
2079,2000
2080,2.94
2081,22.5
2082,35
2083,135/17
2084,2.486
2085,80
2086,43.4
2087,54
2088,27
2089,1740
2090,112
2091,108
2092,50000
2093,900
2094,672
2095,None
2096,62.8
2097,648
2098,7/3
2099,50
2100,780
2101,11100
2102,18
2103,500
2104,96
2105,45.34
2106,1
2107,100.48
2108,1560
2109,不能
2110,50
2111,80
2112,48
2113,158.208
2114,16/3
2115,622
2116,23/600
2117,200
2118,157
2119,84
2120,15
2121,88
2122,803.84
2123,6.615
2124,1.1
2125,3.14
2126,830
2127,99
2128,268
2129,80
2130,12/5
2131,300
2132,16
2133,4185
2134,3
2135,13.188
2136,22
2137,7
2138,29
2139,12
2140,2.5
2141,4
2142,10
2143,12
2144,40
2145,9
2146,1296
2147,24
2148,13/12
2149,10
2150,565.2
2151,48.64
2152,1/3
2153,10
2154,699
2155,12
2156,3
2157,120
2158,15
2159,45.216
2160,14/3
2161,480
2162,732
2163,48
2164,22
2165,30.5
2166,124
2167,470
2168,182
2169,5
2170,2
2171,5
2172,32.5%
2173,11182
2174,6
2175,12%
2176,65%
2177,17
2178,500
2179,24
2180,15700
2181,90
2182,715
2183,36
2184,1710
2185,100
2186,330
2187,441
2188,1456
2189,300
2190,900
2191,12
2192,30
2193,56
2194,2
2195,3400
2196,24
2197,4
2198,40
2199,12
2200,180
2201,344
2202,2520
2203,11400
2204,2
2205,4
2206,18
2207,280
2208,16
